        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607041706,   3.514,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041712,   3.450,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041718,   3.383,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041724,   3.312,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041730,   3.236,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041736,   3.158,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041742,   3.076,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041748,   2.992,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041754,   2.905,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041800,   2.815,   3.539,   0.500,   0.224,   3.539,   0.400,   3.439,   0.500,   3.539
202607041806,   2.724,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041812,   2.631,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041818,   2.538,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041824,   2.444,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041830,   2.349,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041836,   2.255,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041842,   2.162,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041848,   2.069,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041854,   1.978,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041900,   1.889,   2.469,   0.500,   0.080,   2.469,   0.500,   2.469,   0.500,   2.469
202607041906,   1.802,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041912,   1.718,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041918,   1.637,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041924,   1.559,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041930,   1.484,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041936,   1.412,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041942,   1.345,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041948,   1.281,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041954,   1.222,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042000,   1.166,   1.639,   0.500,  -0.027,   1.639,   0.500,   1.639,   0.500,   1.639
202607042006,   1.115,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042012,   1.068,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042018,   1.026,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042024,   0.988,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042030,   0.954,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042036,   0.924,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042042,   0.899,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042048,   0.879,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042054,   0.862,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042100,   0.850,   1.210,   0.500,  -0.140,   1.210,   0.500,   1.210,   0.500,   1.210
202607042106,   0.842,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042112,   0.839,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042118,   0.839,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042124,   0.844,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042130,   0.853,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042136,   0.866,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042142,   0.883,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042148,   0.904,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042154,   0.930,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042200,   0.959,   1.249,   0.500,  -0.210,   1.249,   0.500,   1.249,   0.500,   1.249
202607042206,   0.993,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042212,   1.030,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042218,   1.071,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042224,   1.117,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042230,   1.166,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042236,   1.219,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042242,   1.275,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042248,   1.335,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042254,   1.399,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042300,   1.466,   1.781,   0.500,  -0.185,   1.781,   0.500,   1.781,   0.600,   1.881
202607042306,   1.536,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042312,   1.610,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042318,   1.686,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042324,   1.766,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042330,   1.848,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042336,   1.932,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042342,   2.019,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042348,   2.108,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042354,   2.199,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050000,   2.291,   2.548,   0.500,  -0.243,   2.548,   0.500,   2.548,   0.600,   2.648
202607050006,   2.385,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050012,   2.480,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050018,   2.576,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050024,   2.672,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050030,   2.769,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050036,   2.866,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050042,   2.963,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050048,   3.060,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050054,   3.156,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050100,   3.251,   3.470,   0.500,  -0.281,   3.470,   0.500,   3.470,   0.600,   3.570
202607050106,   3.344,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050112,   3.437,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050118,   3.527,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050124,   3.616,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050130,   3.703,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050136,   3.787,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050142,   3.869,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050148,   3.948,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050154,   4.024,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050200,   4.097,   4.418,   0.500,  -0.179,   4.418,   0.500,   4.418,   0.600,   4.518
202607050206,   4.167,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050212,   4.234,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050218,   4.297,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050224,   4.356,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050230,   4.412,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050236,   4.464,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050242,   4.512,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050248,   4.556,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050254,   4.597,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050300,   4.633,   5.110,   0.500,  -0.023,   5.110,   0.400,   5.010,   0.500,   5.110
202607050306,   4.665,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050312,   4.693,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050318,   4.716,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050324,   4.735,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050330,   4.750,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050336,   4.761,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050342,   4.767,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050348,   4.768,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050354,   4.765,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050400,   4.758,   5.247,   0.400,   0.089,   5.247,   0.200,   5.047,   0.500,   5.347
202607050406,   4.746,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050412,   4.729,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050418,   4.707,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050424,   4.680,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050430,   4.649,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050436,   4.612,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
